Diet,Bodyweight
Diet 1,52.87948133820393
Diet 1,62.155592745120245
Diet 1,42.2265100784098
Diet 1,42.10079172391343
Diet 1,37.60481393006109
Diet 1,81.59154048654283
Diet 1,45.14175840475694
Diet 1,58.66641923207603
Diet 1,45.894291179235076
Diet 1,54.01400565520931
Diet 1,56.415097667710626
Diet 1,54.37661799249485
Diet 1,56.49486090004325
Diet 1,76.55233071160224
Diet 1,36.42589994688781
Diet 1,38.340786500307274
Diet 1,43.52870843106214
Diet 1,42.67644672025719
Diet 1,52.281018423557086
Diet 1,47.132705944225904
Diet 1,64.70639788646605
Diet 1,54.17624825908615
Diet 1,53.230828835074604
Diet 1,54.93800786130163
Diet 1,47.36126241471983
Diet 1,44.98307357125499
Diet 1,44.18152120402866
Diet 1,54.23140714045911
Diet 1,44.60035975375285
Diet 1,46.091870944933206
Diet 1,55.730588664245936
Diet 1,44.78289372586897
Diet 1,62.32619137890543
Diet 1,55.51670970205188
Diet 1,58.71083163473817
Diet 1,46.80146286392753
Diet 1,56.882404785356414
Diet 1,48.44621736872836
Diet 1,41.6876677084345
Diet 1,38.88060664441179
Diet 1,60.33706975871153
Diet 1,41.61253655958852
Diet 1,62.50852369448263
Diet 1,49.74941465278673
Diet 1,42.83106593201052
Diet 1,42.35458237139552
Diet 1,52.287486544236984
Diet 1,50.14949427732791
Diet 2,86.14827576800246
Diet 2,64.17572779466607
Diet 2,65.40058049967439
Diet 2,61.759562392538996
Diet 2,67.04608968862576
Diet 2,67.71709656282182
Diet 2,52.10859010650264
Diet 2,59.58397658310503
Diet 2,51.30391411409535
Diet 2,51.58979958711804
Diet 2,62.44449913568159
Diet 2,55.600173935731966
Diet 2,99.43395347135181
Diet 2,50.36820751058542
Diet 2,80.86447015762415
Diet 2,57.82637399338866
Diet 2,64.38484140996633
Diet 2,52.61678626719934
Diet 2,51.839354160910474
Diet 2,51.199797824062806
Diet 2,66.12872090367219
Diet 2,72.0966738509287
Diet 2,95.45131346598716
Diet 2,61.6298102258159
Diet 2,62.713983372062486
Diet 2,48.187247426567886
Diet 2,81.07237941949597
Diet 2,47.76454439735851
Diet 2,65.37395393732817
Diet 2,63.084572033459374
Diet 2,58.691836188539014
Diet 2,67.02135787523488
Diet 2,57.25985512247335
Diet 2,64.58422305650551
Diet 2,51.5633016953122
Diet 2,74.3748452510768
Diet 2,59.95465826714027
Diet 2,57.12018300956961
Diet 2,54.649855039860476
Diet 2,90.54142517892927
Diet 2,69.50886858075823
Diet 2,68.47339034439536
Diet 2,55.206404815137866
Diet 2,77.32388840850251
Diet 2,60.26076229329707
Diet 2,63.54838949798516
Diet 2,72.14313684675724
Diet 2,54.49149207857132
