Date,Diet 1,Diet 2,Diet 3
01-Jan-20,116.9,120,117.9
02-Jan-20,116.8,120,117.7
03-Jan-20,116.7,119.9,117.6
04-Jan-20,116.6,119.9,117.5
05-Jan-20,116.5,119.9,117.4
06-Jan-20,116.3,119.9,117.2
07-Jan-20,116.2,119.9,117.1
08-Jan-20,116.1,119.8,117
09-Jan-20,116,119.8,116.8
10-Jan-20,114.1,119.8,116.7
11-Jan-20,114.4,119.8,116.6
12-Jan-20,113.5,119.7,116.4
13-Jan-20,113.4,119.7,116.3
14-Jan-20,113.2,119.7,116.1
15-Jan-20,112.4,119.7,116
16-Jan-20,112.5,119.6,115.9
17-Jan-20,112.3,119.6,115.7
18-Jan-20,111.7,119.6,115.6
19-Jan-20,111.8,119.6,115.5
20-Jan-20,111.9,119.6,115.4
21-Jan-20,110,119.5,115.2
22-Jan-20,110.3,119.5,115.1
23-Jan-20,110.4,119.5,114.9
24-Jan-20,110.7,119.5,114.8
25-Jan-20,110.6,119.4,114.7
26-Jan-20,109.9,119.4,114.5
27-Jan-20,109.4,119.4,114.4
28-Jan-20,109.4,119.4,114.2
29-Jan-20,109.5,119.3,114.1
30-Jan-20,108.4,119.3,114
31-Jan-20,108.2,119.3,113.9
01-Feb-20,108.5,119.3,113.7
02-Feb-20,108,119.3,113.6
03-Feb-20,107.8,119.3,113.4
04-Feb-20,107.6,119.2,113.3
05-Feb-20,107.5,119.2,113.2
06-Feb-20,107.4,119.2,113.1
07-Feb-20,107.2,119.2,112.9
08-Feb-20,106.9,119.1,112.8
09-Feb-20,106.5,119.1,112.6
10-Feb-20,106.2,119.1,112.5
11-Feb-20,105.7,119.1,112.4
12-Feb-20,105.6,119,112.2
13-Feb-20,104.9,119,112.1
14-Feb-20,104.8,119,112
15-Feb-20,104.4,119,111.9
16-Feb-20,104,119,111.7
17-Feb-20,103.7,118.9,111.6
18-Feb-20,103.4,118.9,111.4
19-Feb-20,102.7,118.9,111.3
20-Feb-20,102.4,118.8,111.2
21-Feb-20,102.2,118.8,111.1
22-Feb-20,102,118.8,110.9
23-Feb-20,101.8,118.8,110.8
24-Feb-20,101.6,118.7,110.6
25-Feb-20,101.4,118.7,110.5
26-Feb-20,101.2,118.7,110.4
27-Feb-20,101,118.7,110.2
28-Feb-20,100.8,118.6,110.1
29-Feb-20,100.6,118.6,110
01-Mar-20,100.4,118.6,109.8
02-Mar-20,100.4,118.6,109.7
03-Mar-20,100.5,118.6,109.6
04-Mar-20,100.8,118.6,109.4
05-Mar-20,101.3,118.5,109.3
06-Mar-20,102.4,118.5,109.2
07-Mar-20,102.8,118.5,109
08-Mar-20,102.6,118.4,108.9
09-Mar-20,102.2,118.4,108.7
10-Mar-20,102,118.4,108.6
11-Mar-20,101.9,118.4,108.5
12-Mar-20,101.6,118.4,108.3
13-Mar-20,101.2,118.3,108.2
14-Mar-20,101,118.3,108.1
15-Mar-20,100.8,118.3,108
16-Mar-20,100.6,118.2,107.8
17-Mar-20,100.2,118.2,107.7
18-Mar-20,100,118.2,107.5
19-Mar-20,99.8,118.2,107.4
20-Mar-20,99.6,118.2,107.3
21-Mar-20,99.4,118.1,107.1
22-Mar-20,99.2,118.1,107
23-Mar-20,99.2,118.1,106.9
24-Mar-20,98.7,118.1,106.7
25-Mar-20,98.4,118,106.6
26-Mar-20,98,118,106.5
27-Mar-20,97.7,118,106.3
28-Mar-20,97.6,118,106.2
29-Mar-20,97.4,118,106.1
30-Mar-20,97.1,117.9,105.9
31-Mar-20,96.7,117.9,105.8
01-Apr-20,96.3,117.9,105.7
02-Apr-20,95.7,117.9,105.5
03-Apr-20,95.6,117.8,105.4
04-Apr-20,95.2,117.8,105.2
05-Apr-20,95.2,117.8,105.1
06-Apr-20,94.8,117.8,105
07-Apr-20,94.3,117.7,104.8
08-Apr-20,94.1,117.7,104.7
09-Apr-20,93.7,117.7,104.6
10-Apr-20,93.6,117.6,104.4
11-Apr-20,93.3,117.7,104.3
12-Apr-20,92.7,117.6,104.2
13-Apr-20,92.4,117.6,104
14-Apr-20,92.3,117.6,103.9
15-Apr-20,91.7,117.5,103.8
16-Apr-20,91.4,117.5,103.6
17-Apr-20,91,117.5,103.5
18-Apr-20,90.7,117.5,103.4
19-Apr-20,90.3,117.5,103.2
20-Apr-20,90.1,117.4,103.1
21-Apr-20,89.6,117.4,103
22-Apr-20,89.5,117.4,102.8
23-Apr-20,89.3,117.4,102.7
24-Apr-20,88.3,117.3,102.6
25-Apr-20,87.8,117.3,102.4
26-Apr-20,88.8,117.3,102.3
27-Apr-20,88.7,117.3,102.2
28-Apr-20,88.6,117.2,102
29-Apr-20,88.4,117.2,101.9
30-Apr-20,88.3,117.2,101.7
01-May-20,88.2,117.2,101.6
02-May-20,88,117.1,101.5
03-May-20,87.9,117.1,101.4
04-May-20,87.7,117.1,101.2
05-May-20,87.6,117.1,101.1
06-May-20,87.5,117,101
07-May-20,87.4,117,100.8
08-May-20,87.2,117,100.7
09-May-20,87.1,117,100.5
10-May-20,87.4,117,100.4
11-May-20,87.6,117,100.3
12-May-20,87.9,116.9,100.1
13-May-20,87.5,116.9,100
14-May-20,87.8,116.9,99.9
15-May-20,87.8,116.8,99.7
16-May-20,87.7,116.8,99.6
17-May-20,87.6,116.8,99.5
18-May-20,87.7,116.8,99.3
19-May-20,87.6,116.8,99.2
20-May-20,87.8,116.7,99.1
21-May-20,87.9,116.7,98.9
22-May-20,87.5,116.7,98.8
23-May-20,87.9,116.7,98.7
24-May-20,87.7,116.6,98.5
25-May-20,87.6,116.6,98.4
26-May-20,87.6,116.6,98.3
27-May-20,87.8,116.6,98.1
28-May-20,87.5,116.6,98
29-May-20,87.7,116.5,97.9
30-May-20,87.9,116.5,97.7
31-May-20,87.7,116.5,97.6
01-Jun-20,87.9,116.4,97.4
02-Jun-20,87.8,116.4,97.3
03-Jun-20,87.7,116.4,97.2
04-Jun-20,87.5,116.4,97.1
05-Jun-20,87.9,116.4,96.9
06-Jun-20,87.7,116.3,96.8
07-Jun-20,87.5,116.3,96.6
08-Jun-20,87.7,116.3,96.5
09-Jun-20,87.7,116.3,96.4
10-Jun-20,87.7,116.2,96.2
11-Jun-20,87.8,116.2,96.1
12-Jun-20,87.7,116.2,96
13-Jun-20,87.9,116.1,95.8
14-Jun-20,87.6,116.2,95.7
15-Jun-20,87.8,116.1,95.6
16-Jun-20,87.8,116.1,95.4
17-Jun-20,87.5,116.1,95.3
18-Jun-20,87.6,116.1,95.1
19-Jun-20,87.9,116,95
20-Jun-20,87.6,116,94.9
21-Jun-20,87.7,116,94.7
22-Jun-20,87.5,115.9,94.6
23-Jun-20,87.5,115.9,94.5
24-Jun-20,87.5,115.9,94.3
25-Jun-20,87.6,115.9,94.2
26-Jun-20,87.8,115.9,94.1
27-Jun-20,87.5,115.8,94
28-Jun-20,87.6,115.8,93.8
29-Jun-20,87.8,115.8,93.7
30-Jun-20,87.9,115.8,93.6
01-Jul-20,87.7,115.8,93.4
02-Jul-20,87.8,115.7,93.3
03-Jul-20,87.8,115.7,93.1
04-Jul-20,87.8,115.7,93
05-Jul-20,87.5,115.7,92.9
06-Jul-20,87.5,115.7,92.8
07-Jul-20,87.8,115.6,92.6
08-Jul-20,87.9,115.6,92.4
09-Jul-20,87.7,115.5,92.3
10-Jul-20,87.8,115.6,92.2
11-Jul-20,87.8,115.5,92.1
12-Jul-20,87.5,115.5,91.9
13-Jul-20,87.8,115.5,91.8
14-Jul-20,87.9,115.5,91.6
15-Jul-20,87.8,115.4,91.5
16-Jul-20,87.9,115.4,91.4
17-Jul-20,87.8,115.4,91.2
18-Jul-20,87.9,115.4,91.1
19-Jul-20,87.9,115.3,91
20-Jul-20,87.9,115.3,90.9
21-Jul-20,87.9,115.3,90.7
22-Jul-20,87.7,115.3,90.6
23-Jul-20,87.5,115.2,90.5
24-Jul-20,87.9,115.2,90.3
25-Jul-20,87.7,115.2,90.2
26-Jul-20,87.5,115.2,90.1
27-Jul-20,87.6,115.2,89.9
28-Jul-20,87.8,115.1,89.8
29-Jul-20,87.7,115.1,89.6
30-Jul-20,87.6,115,89.5
31-Jul-20,87.7,115,89.4
01-Aug-20,87.8,115,89.2
02-Aug-20,87.9,115,89.1
03-Aug-20,87.6,115,88.9
04-Aug-20,87.8,115,88.8
05-Aug-20,87.9,114.9,88.7
06-Aug-20,87.8,114.9,88.6
07-Aug-20,87.7,114.9,88.4
08-Aug-20,87.6,114.9,88.3
09-Aug-20,87.6,114.9,88.2
10-Aug-20,87.7,114.8,88
11-Aug-20,87.7,114.8,87.9
12-Aug-20,87.8,114.8,87.7
13-Aug-20,87.5,114.8,87.6
14-Aug-20,87.9,114.7,87.5
15-Aug-20,87.5,114.7,87.4
16-Aug-20,87.7,114.7,87.2
17-Aug-20,87.6,114.6,87.1
18-Aug-20,87.9,114.6,86.9
19-Aug-20,87.5,114.6,86.8
20-Aug-20,87.6,114.6,86.7
21-Aug-20,87.9,114.6,86.5
22-Aug-20,87.6,114.6,86.4
23-Aug-20,87.7,114.5,86.3
24-Aug-20,87.8,114.5,86.1
25-Aug-20,87.7,114.5,86
26-Aug-20,87.6,114.4,85.9
27-Aug-20,87.6,114.4,85.7
28-Aug-20,87.6,114.4,85.6
29-Aug-20,87.8,114.4,85.5
30-Aug-20,87.6,114.3,85.3
31-Aug-20,87.9,114.3,85.2
01-Sep-20,87.7,114.3,85.1
02-Sep-20,87.5,114.3,85
03-Sep-20,87.6,114.3,84.8
04-Sep-20,87.6,114.2,84.7
05-Sep-20,87.6,114.2,84.5
06-Sep-20,87.9,114.2,84.4
07-Sep-20,87.9,114.1,84.2
08-Sep-20,87.6,114.1,84.1
09-Sep-20,87.7,114.1,84
10-Sep-20,87.6,114.1,83.8
11-Sep-20,87.5,114.1,83.7
12-Sep-20,87.5,114,83.6
13-Sep-20,87.9,114,83.4
14-Sep-20,87.8,114,83.3
15-Sep-20,87.8,114,83.2
16-Sep-20,87.9,114,83
17-Sep-20,87.7,113.9,82.9
18-Sep-20,87.7,113.9,82.8
19-Sep-20,87.5,113.9,82.6
20-Sep-20,87.6,113.9,82.5
21-Sep-20,87.6,113.8,82.4
22-Sep-20,87.6,113.8,82.2
23-Sep-20,87.5,113.8,82.1
24-Sep-20,87.7,113.7,82
25-Sep-20,87.5,113.8,81.8
26-Sep-20,87.7,113.7,81.7
27-Sep-20,87.6,113.7,81.6
28-Sep-20,87.7,113.6,81.4
29-Sep-20,87.9,113.6,81.3
30-Sep-20,87.7,113.6,81.2
01-Oct-20,87.7,113.6,81
02-Oct-20,87.8,113.6,80.9
03-Oct-20,87.7,113.6,80.8
04-Oct-20,87.7,113.5,80.6
05-Oct-20,87.8,113.5,80.5
06-Oct-20,87.9,113.5,80.3
07-Oct-20,87.6,113.5,80.2
08-Oct-20,87.5,113.4,80.1
09-Oct-20,87.8,113.4,79.9
10-Oct-20,87.8,113.4,79.8
11-Oct-20,87.7,113.4,79.7
12-Oct-20,87.7,113.3,79.6
13-Oct-20,87.6,113.3,79.4
14-Oct-20,87.7,113.3,79.3
15-Oct-20,87.5,113.2,79.1
16-Oct-20,87.8,113.2,79
17-Oct-20,87.6,113.2,78.9
18-Oct-20,87.7,113.2,78.8
19-Oct-20,87.7,113.2,78.6
20-Oct-20,87.8,113.2,78.8
21-Oct-20,87.5,113.1,78.7
22-Oct-20,87.5,113.1,78.6
23-Oct-20,87.7,113.1,78.8
24-Oct-20,87.5,113.1,78.9
25-Oct-20,87.7,113,78.5
26-Oct-20,87.7,113,78.7
27-Oct-20,87.5,113,78.9
28-Oct-20,87.5,112.9,78.6
29-Oct-20,87.9,112.9,78.9
30-Oct-20,87.5,112.9,78.8
31-Oct-20,87.7,112.9,78.9
01-Nov-20,87.8,112.9,78.7
02-Nov-20,87.8,112.8,78.6
03-Nov-20,87.5,112.8,78.8
04-Nov-20,87.8,112.8,78.5
05-Nov-20,87.7,112.8,78.7
06-Nov-20,87.5,112.8,78.5
07-Nov-20,87.8,112.7,78.6
08-Nov-20,87.7,112.7,78.9
09-Nov-20,87.5,112.7,78.5
10-Nov-20,87.7,112.6,78.6
11-Nov-20,87.7,112.7,78.9
12-Nov-20,87.7,112.6,78.8
13-Nov-20,87.8,112.6,78.6
14-Nov-20,87.5,112.6,78.6
15-Nov-20,87.7,112.5,78.8
16-Nov-20,87.6,112.5,78.8
17-Nov-20,87.6,112.5,78.9
18-Nov-20,87.9,112.5,78.6
19-Nov-20,87.5,112.5,78.6
20-Nov-20,87.9,112.4,78.8
21-Nov-20,87.7,112.4,78.5
22-Nov-20,87.5,112.4,78.6
23-Nov-20,87.7,112.3,78.5
24-Nov-20,87.5,112.4,78.8
25-Nov-20,87.6,112.3,78.5
26-Nov-20,87.5,112.3,78.9
27-Nov-20,87.7,112.3,78.9
28-Nov-20,87.7,112.2,78.9
29-Nov-20,87.9,112.2,78.5
30-Nov-20,87.5,112.2,78.9
01-Dec-20,87.7,112.2,78.6
02-Dec-20,87.5,112.2,78.6
03-Dec-20,87.9,112.1,78.8
04-Dec-20,87.8,112.1,78.5
05-Dec-20,87.6,112.1,78.5
06-Dec-20,87.6,112,78.8
07-Dec-20,87.8,112,78.9
08-Dec-20,87.9,112,78.8
09-Dec-20,87.8,112,78.7
10-Dec-20,87.8,111.9,78.7
11-Dec-20,87.9,111.9,78.5
12-Dec-20,87.5,111.9,78.9
13-Dec-20,87.9,111.9,78.7
14-Dec-20,87.5,111.8,78.6
15-Dec-20,87.7,111.8,78.5
16-Dec-20,87.5,111.8,78.9
17-Dec-20,87.6,111.8,78.7
18-Dec-20,87.5,111.8,78.8
19-Dec-20,87.6,111.7,78.6
20-Dec-20,87.8,111.7,78.7
21-Dec-20,87.6,111.7,78.5
22-Dec-20,87.5,111.7,78.6
23-Dec-20,87.8,111.6,78.6
24-Dec-20,87.9,111.6,78.6
25-Dec-20,87.5,111.6,78.5
26-Dec-20,87.6,111.6,78.7
27-Dec-20,87.6,111.5,78.6
28-Dec-20,87.6,111.5,78.8
29-Dec-20,87.7,111.5,78.7
30-Dec-20,87.8,111.5,78.6
31-Dec-20,87.7,111.5,78.8
